ticker_1,ticker_2,n_obs,pearson_r,pearson_p,spearman_r,spearman_p,sector_1,sector_2,same_sector,same_industry,pearson_p_fdr,pearson_sig,spearman_p_fdr,spearman_sig,both_sig,adj_pearson_r,adj_spearman_r,adj_sig,pearson_r_h1,pearson_r_h2,stable,gold_standard
JNJ,PEP,20,0.19235065474926086,0.4165287603715676,0.015795412925979423,0.947302546193412,Healthcare,Consumer Discretionary,False,False,0.902448550033894,False,0.9944504726680532,False,False,0.2731010162980441,0.15291911833711075,False,-0.07426514368688633,0.31226351903786276,False,False
JNJ,PG,20,0.2587598666280044,0.27063857307011574,0.2391876814505456,0.30979881562511885,Healthcare,Consumer Discretionary,False,False,0.902448550033894,False,0.907019475039764,False,False,0.34771235868888084,0.575301857243186,False,0.46220316628726976,0.14470214925735653,False,False
JNJ,RTX,20,0.2279679183835601,0.33370998329913387,0.133132766090398,0.5757850815738381,Healthcare,Industrials,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.1469531698821599,-0.02124470091754598,False,-0.11803140942369383,0.37935497846477156,False,False
JNJ,TMO,20,-0.3643781795240374,0.1142241675255187,-0.41594587371745817,0.06814188519929046,Healthcare,Healthcare,True,False,0.902448550033894,False,0.8693292104028387,False,False,-0.1876645668831155,-0.12881364155490613,False,0.195098325308424,-0.589818093423406,False,False
JNJ,TSLA,20,-0.11129463387307259,0.6404051685598793,-0.3362166465672763,0.14723120984703914,Healthcare,Consumer Discretionary,False,False,0.937105311910801,False,0.8693292104028387,False,False,0.07847800124043011,-0.132530270778535,False,-0.0921169154530466,-0.13679706474431788,False,False
JNJ,UAL,20,0.06514154982547447,0.784965943815515,0.06995111438648031,0.7694863715836783,Healthcare,Industrials,False,False,0.9751592059097309,False,0.9788693944433551,False,False,-0.2617161145093253,-0.16265078686456566,False,0.4159261983741701,-0.252245881658221,False,False
JNJ,UBER,20,0.11394698199831249,0.6324099982440579,0.14441520389466903,0.5435476334292182,Healthcare,Technology,False,False,0.937105311910801,False,0.968234299943451,False,False,0.12446506771056522,0.21770258718928573,False,-0.14894267090290517,0.35425475090858904,False,False
JNJ,UNH,20,-0.28243788996584973,0.22761458253259653,-0.2880782452690533,0.21806524569971747,Healthcare,Healthcare,True,False,0.902448550033894,False,0.8693292104028387,False,False,-0.09409731327101448,-0.0640301727027311,False,0.013962342690165854,-0.4255394292150632,False,False
JNJ,V,20,-0.27503318024103124,0.24055835358640804,-0.38510721038578405,0.09359155154078891,Healthcare,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.24292487611796615,-0.36706115778902976,False,0.2857640031964221,-0.813702422783789,False,False
JNJ,WFC,20,0.028964555765389893,0.9035186356164835,0.10831140292100178,0.6494435029278722,Healthcare,Financials,False,False,0.984762468715496,False,0.9788693944433551,False,False,-0.08530518791937686,-0.0015060258043015338,False,0.03821754426231459,0.0189539023203576,False,False
JPM,LLY,20,0.24524324529291733,0.2973352574037804,0.24746146917367765,0.29284753230769084,Financials,Healthcare,False,False,0.902448550033894,False,0.8922698249999955,False,False,0.18585152112363884,0.2098582502951833,False,0.13570527043031344,0.3505905756357172,False,False
JPM,MA,20,-0.07092800203807552,0.7663522909220906,-0.10225563909774435,0.66793535735332,Financials,Financials,True,False,0.9748942325985871,False,0.9788693944433551,False,False,-0.16353000837924092,-0.19879540616780247,False,0.20218264800946092,-0.4656292717080161,False,False
JPM,META,20,-0.12181409918853571,0.6089282211110764,-0.2646616541353383,0.25946936992853786,Financials,Technology,False,False,0.937105311910801,False,0.8758480148671337,False,False,-0.1406014605200908,-0.07078321280217209,False,-0.145952371776716,-0.1634532012938683,False,False
JPM,MRK,20,-0.06632013045210813,0.7811652504796371,-0.1399548928925647,0.5561935164000313,Financials,Healthcare,False,False,0.9748942325985871,False,0.9788693944433551,False,False,-0.04160373956612973,-0.018072309651618407,False,-0.028423567711509563,-0.031736319246346546,False,False
JPM,MS,20,0.41819644034589565,0.06651296242632129,0.41503759398496237,0.06880769728594098,Financials,Financials,True,True,0.902448550033894,False,0.8693292104028387,False,False,0.2881165966368119,0.2352941176470588,False,0.5900769624360741,0.20823697908488226,False,False
JPM,MSFT,20,-0.11183149633976033,0.6387837459943972,-0.03308270676691729,0.889875964885619,Financials,Technology,False,False,0.937105311910801,False,0.9870789978946621,False,False,-0.26153857602253866,-0.13559330689990115,False,0.21447442076010076,-0.37441795840640063,False,False
JPM,NOW,20,0.6308862357658254,0.0028579377214129503,0.6977443609022556,0.0006253881635147668,Financials,Technology,False,False,0.743063807567367,False,0.24390138377075904,False,False,0.5168896580492361,0.5737958314388845,False,0.7051468388341112,0.6777519088770476,True,False
JPM,NVDA,20,0.04659419621152505,0.8453431174359194,0.0015037593984962405,0.9949797739432688,Financials,Technology,False,False,0.9787962785541944,False,1.0,False,False,0.11411960465367249,-0.06485671191553545,False,0.056184407975276275,-0.038470452079081535,False,False
JPM,PANW,20,-0.1791698885132074,0.44975304492644885,-0.18646616541353384,0.43119491043425096,Financials,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.08009211924015411,-0.10090372888820277,False,-0.37990879367169433,-0.03310113415231585,False,False
JPM,PEP,20,0.003943283427493477,0.9868360106193725,0.013533834586466165,0.9548397533571387,Financials,Consumer Discretionary,False,False,0.9994728590719277,False,0.9970214292082572,False,False,-0.025779831430227843,-0.056497211208292146,False,0.0032433410350342544,-0.09685643753019099,False,False
JPM,PG,20,0.38398801415801,0.094630211120898,0.41052631578947363,0.07218723053142066,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.10960554339390194,0.1762050191032795,False,-0.015094471125655163,0.6995877567023938,False,False
JPM,RTX,20,0.011277188651697384,0.9623642032970765,0.06165413533834586,0.7962393511384775,Financials,Industrials,False,False,0.9950294801604196,False,0.9870789978946621,False,False,0.14840472288609086,0.07435645321141093,False,-0.2638436223224259,0.1731478297875001,False,False
JPM,TMO,20,0.27864925347890923,0.2341793934302527,0.3383458646616541,0.14452609966359914,Financials,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.4472984899347673,0.32693052885865054,False,-0.1384366262450732,0.6141822700461372,False,False
JPM,TSLA,20,0.12270076450696317,0.6063040975193819,0.11428571428571428,0.6313917305184382,Financials,Consumer Discretionary,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.19818124262763773,-0.23192797386243624,False,-0.2692046412116967,0.43331153306101766,False,False
JPM,UAL,20,-0.2545959663581221,0.27869710516756896,-0.16992481203007515,0.47384906489411216,Financials,Industrials,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.36379365497888394,-0.2966870834474022,False,-0.1567711005666233,-0.45800154771899443,False,False
JPM,UBER,20,0.2219188633594501,0.3470399106434734,0.17744360902255638,0.4542034838793192,Financials,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,0.29633848090880116,0.25762728310981226,False,0.19289026547771843,0.30142183195207434,False,False
JPM,UNH,20,-0.2133243863067841,0.36650218964300296,-0.20902255639097742,0.3764723395871389,Financials,Healthcare,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.1402028914504319,-0.24406795241982207,False,0.19642579036952515,-0.4862260176900488,False,False
JPM,V,20,0.005299168289461177,0.9823102078970363,0.08270676691729321,0.7288508763559796,Financials,Financials,True,False,0.9994728590719277,False,0.9788693944433551,False,False,-0.19679337321027648,-0.07402272828593738,False,-0.13385251640228238,0.22878947850203118,False,False
JPM,WFC,20,-0.0865933020351922,0.7166013130821024,-0.07218045112781954,0.7623392575365604,Financials,Financials,True,True,0.9677235463127294,False,0.9788693944433551,False,False,-0.2051522747550643,-0.29367503183879906,False,-0.16934331147396964,-0.051848432805505454,False,False
LLY,MA,20,-0.3428747700164297,0.13888837259217413,-0.3384731341281305,0.14436551726709304,Healthcare,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.48276562349282165,-0.3025030808341114,False,-0.4005651334513735,-0.29852930764845037,False,False
LLY,META,20,0.0868094260294176,0.7159220552098615,0.018051900486833628,0.9397865979743824,Healthcare,Technology,False,False,0.9677235463127294,False,0.9919501700159405,False,False,0.07790717347379666,-0.01523944991607614,False,-0.28276560374757204,0.33286490199965413,False,False
LLY,MRK,20,0.3298150058613637,0.15557676956376865,0.25517502748189297,0.27756759829530875,Healthcare,Healthcare,True,True,0.902448550033894,False,0.8758480148671337,False,False,0.05614911734949744,0.06781555212653884,False,0.015300206259995505,0.6018290193961031,False,False
LLY,MS,20,0.3756782986694843,0.10260733675269218,0.28431743266762965,0.22440270836449855,Healthcare,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.25422363491744143,0.17093908387680387,False,0.475722550151148,0.35654626078606205,True,False
LLY,MSFT,20,0.031473491650426295,0.895203657595671,0.06393381422420244,0.788865522640364,Healthcare,Technology,False,False,0.984762468715496,False,0.9845041722551743,False,False,-0.029952719404461148,0.08308624334597398,False,-0.14904378587982683,0.16671894187122255,False,False
LLY,NOW,20,0.5191609048423427,0.0189897048112207,0.4971794259082095,0.025726541483453998,Healthcare,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.4025364780948732,0.25297486860686397,False,0.6842300096690604,0.37265722011602326,True,False
LLY,NVDA,20,-0.02217388557085509,0.9260700982238463,0.03384731341281305,0.8873461292609518,Healthcare,Technology,False,False,0.9918898753709728,False,0.9870789978946621,False,False,-0.24397466442282117,-0.16254475386499653,False,-0.1296849032635803,0.11496945877863546,False,False
LLY,PANW,20,-0.36070130267157985,0.11820020076640955,-0.38059423526407565,0.09783134193821075,Healthcare,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.2351221089935429,-0.1813494540013061,False,-0.6195605848830575,-0.1461467652999491,False,False
LLY,PEP,20,-0.25370368779746355,0.28044315295781125,-0.2986085205530396,0.20095025611354855,Healthcare,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.21020916033278908,-0.20924012659146657,False,-0.15329026981964258,-0.2773587229867474,False,False
LLY,PG,20,-0.11917421499128417,0.6167682450800552,-0.11056789048185597,0.6426025665480485,Healthcare,Consumer Discretionary,False,False,0.937105311910801,False,0.9788693944433551,False,False,-0.16114934286551133,-0.08534091953002639,False,-0.1355828051589801,-0.07834151486525204,False,False
LLY,RTX,20,0.06662769501080029,0.7801741963773029,-0.02482136316939624,0.9172705786428637,Healthcare,Industrials,False,False,0.9748942325985871,False,0.9895865163781931,False,False,0.21292958101058534,0.07600893764410921,False,0.2213705325080508,-0.009345642836271791,False,False
LLY,TMO,20,0.1495319259264981,0.5292039332746707,0.2858217577081991,0.22185345666864525,Healthcare,Healthcare,True,False,0.9163273378853166,False,0.8693292104028387,False,False,0.1433066748933779,0.16007441378582143,False,0.2644250072548215,0.04720223344161924,False,False
LLY,TSLA,20,-0.03916214518814021,0.8697913235867014,-0.027077850730250444,0.90977787314296,Healthcare,Consumer Discretionary,False,False,0.984762468715496,False,0.9882925918078347,False,False,0.09672801197011277,0.08991275450484923,False,0.18262817718876112,-0.19236031403930065,False,False
LLY,UAL,20,0.12860377220972835,0.5889532598233438,0.1857841425103294,0.43291223176785953,Healthcare,Industrials,False,False,0.937105311910801,False,0.9388069700786292,False,False,-0.06734459914424665,-0.13029729678245103,False,-0.09189039199928324,0.4496246615453988,False,False
LLY,UBER,20,0.1311486326051644,0.5815383595020163,0.12109816576584224,0.6110504195466261,Healthcare,Technology,False,False,0.937105311910801,False,0.9788693944433551,False,False,0.16348773895696195,0.19361381476951733,False,0.2518196773998697,-0.007680302414607629,False,False
LLY,UNH,20,-0.12320284341974554,0.6048202267662104,-0.060173001622778756,0.8010391800483145,Healthcare,Healthcare,True,False,0.937105311910801,False,0.9870789978946621,False,False,-0.04611689633536195,-0.1082407940837459,False,0.097130447593257,-0.2893363059100972,False,False
LLY,V,20,0.4083537058136048,0.07385838741322603,0.25423093185624024,0.2794106012415748,Healthcare,Financials,False,False,0.902448550033894,False,0.8758480148671337,False,False,0.1791411143829491,0.07297297297297298,False,0.33372152177370706,0.5199530646361081,True,False
LLY,WFC,20,0.2544080959285555,0.2790641749483781,0.3053779832356022,0.1904341615157756,Healthcare,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.1247399417317272,-0.07848316706779213,False,-0.4287953041881107,0.6737394480869306,False,False
MA,META,20,0.22118196985407168,0.34868461299887854,0.18646616541353384,0.43119491043425096,Financials,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,0.05336797341545291,0.23609022556390977,False,0.44253673710092223,-0.006955796835653621,False,False
MA,MRK,20,-0.27968928661317394,0.23236519302344547,-0.38299484130277106,0.09555895847555174,Financials,Healthcare,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.26952717965638345,-0.28120300751879695,False,-0.18204508227995259,-0.4201191250174771,False,False
MA,MS,20,0.11369933472483529,0.6331548574554124,0.2045112781954887,0.38709023775567686,Financials,Financials,True,False,0.937105311910801,False,0.9183953473989435,False,False,0.10445462094175673,0.09186757406239357,False,0.23899549819947769,-0.31751577553064886,False,False
MA,MSFT,20,0.3643144797795961,0.11429222043797177,0.3413533834586466,0.1407646971603081,Financials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.0528952147223936,0.04813840129822301,False,0.4440215445140499,0.28117347916161073,False,False
MA,NOW,20,-0.17801187775531851,0.45273595859824856,-0.18045112781954886,0.4464646102705483,Financials,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.40527753236120967,-0.362406015037594,False,-0.1895235916215053,-0.12001878361309924,False,False
MA,NVDA,20,-0.017919714889582307,0.9402267549323748,-0.024060150375939848,0.9197997451459456,Financials,Technology,False,False,0.9918898753709728,False,0.9908552318345138,False,False,-0.20075318434800266,-0.17469899329897792,False,-0.029966435481027693,-0.09223018471445696,False,False
MA,PANW,20,0.17257451044494776,0.4668775308425438,0.13984962406015036,0.5564935505662203,Financials,Technology,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.14316691773247608,0.19248120300751878,False,0.1981237084910752,0.12240386898143849,False,False
MA,PEP,20,0.32878638617311423,0.1569476870444455,0.3488721804511278,0.13166317155695254,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.64420808648504,0.691237356141671,False,0.45874100383488736,0.1891098958081109,False,False
MA,PG,20,-0.2084644494900253,0.3777769367523519,-0.30225563909774433,0.1952375807222028,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.16172837966292924,-0.22857142857142856,False,-0.019656792362029458,-0.5511160282159987,False,False
MA,RTX,20,-0.029260978362327876,0.9025357276156225,0.06917293233082707,0.7719854265259412,Financials,Industrials,False,False,0.984762468715496,False,0.9788693944433551,False,False,0.1419133470794459,0.3090997791613367,False,-0.08077374301976838,0.00751542477189098,False,False
MA,TMO,20,-0.173565206367769,0.4642843707334021,-0.19999999999999998,0.39787297935196153,Financials,Healthcare,False,False,0.902448550033894,False,0.9183953473989435,False,False,0.003687461473175474,-0.07220760194733451,False,-0.24959923521453656,-0.08039300730369496,False,False
MA,TSLA,20,-0.2016039956225874,0.3940203544475434,-0.19248120300751878,0.4162064734197989,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.04787789912120757,-0.13684210526315788,False,-0.3907499676919218,0.0402974249134145,False,False
MA,UAL,20,-0.23752038249729943,0.3132849541527337,-0.2270676691729323,0.3356744310134179,Financials,Industrials,False,False,0.902448550033894,False,0.9154757209456852,False,False,-0.25058957377030266,-0.35939849624060144,False,-0.3626398585550985,0.007535888997074016,False,False
MA,UBER,20,-0.24359348250395396,0.30069999648822476,-0.16842105263157892,0.4778286757964305,Financials,Technology,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.3022267293327243,-0.28958257030962276,False,-0.6412599381619596,0.59679298637731,False,False
MA,UNH,20,-0.04740567247827798,0.8426815354096463,-0.04360902255639097,0.8551479470173743,Financials,Healthcare,False,False,0.9787962785541944,False,0.9870789978946621,False,False,0.038668299778304493,-0.16397142942207213,False,-0.44738138161907004,0.47112958267622274,False,False
MA,V,20,-0.34897316915534315,0.13154383394422725,-0.1533834586466165,0.5185244542213634,Financials,Financials,True,True,0.902448550033894,False,0.9584101286556006,False,False,-0.2689187795297544,-0.3520312930613589,False,-0.46993457905675734,-0.04844144496852551,False,False
MA,WFC,20,-0.11978778465850844,0.6149424375194418,-0.18796992481203004,0.42742125802266384,Financials,Financials,True,False,0.937105311910801,False,0.9388069700786292,False,False,-0.013275837338523347,-0.04210526315789473,False,-0.36065753797256017,0.11813779107700267,False,False
META,MRK,20,0.07919288183490449,0.7399807411151248,0.08051168569626033,0.7357975999968467,Technology,Healthcare,False,False,0.9677235463127294,False,0.9788693944433551,False,False,0.11093420593158636,0.10225563909774435,False,0.192993415436031,0.13980019531011623,False,False
META,MS,20,0.19837443707007588,0.4017984784818305,0.1789473684210526,0.45032544160933996,Technology,Financials,False,False,0.902448550033894,False,0.9388069700786292,False,False,-0.0007128335720459622,-0.040662696716141415,False,0.18265077554055734,0.2911103309270292,False,False
META,MSFT,20,0.2096767686749725,0.37494633101623154,0.11278195488721804,0.6359170579042353,Technology,Technology,True,True,0.902448550033894,False,0.9788693944433551,False,False,0.2225239219949361,0.1745017047060584,False,-0.1093666400372615,0.4050096112638043,False,False
META,NOW,20,-0.1267644028845873,0.5943372677277641,-0.26165413533834586,0.265124109510353,Technology,Technology,True,True,0.937105311910801,False,0.8758480148671337,False,False,-0.028796877805545296,-0.28721804511278193,False,-0.2408066236513897,0.04263857317647999,False,False
META,NVDA,20,0.03149387477499242,0.8951361468773227,0.04962406015037594,0.8354138453754828,Technology,Technology,True,False,0.984762468715496,False,0.9870789978946621,False,False,-0.2875881168266273,-0.4683740251377771,False,0.2276026773671982,-0.21322190603268582,False,False
META,PANW,20,0.49459315478090504,0.02662945773146929,0.4917293233082706,0.027658227513046127,Technology,Technology,True,True,0.902448550033894,False,0.8693292104028387,False,False,0.5195025098705205,0.5774436090225563,False,0.6136465666523908,0.4141186456481934,True,False
META,PEP,20,-0.11027221567667646,0.6434973956086076,0.006015037593984962,0.9799209119891911,Technology,Consumer Discretionary,False,False,0.937105311910801,False,0.9978306936704557,False,False,-0.08621196415253818,0.17901467982776678,False,0.4096684849803711,-0.5911530016621106,False,False
META,PG,20,-0.23874602011233803,0.31071999244418913,-0.30075187969924805,0.19757966317255538,Technology,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.06924773408894475,-0.16992481203007515,False,-0.39196623495614535,-0.22397100924743354,False,False
META,RTX,20,-0.10052512342580738,0.6732542480342241,-0.13082706766917293,0.5824730901969897,Technology,Industrials,False,False,0.9411080886499906,False,0.9788693944433551,False,False,0.13845458806268224,0.09242689474922322,False,0.4688856453382244,-0.43367426333284254,False,False
META,TMO,20,0.07591239185242879,0.7504165012041908,0.08872180451127819,0.7099206278927328,Technology,Healthcare,False,False,0.9710384562761182,False,0.9788693944433551,False,False,0.16744144455579174,0.16923656706406526,False,0.371062287430537,0.05009603628208101,False,False
META,TSLA,20,-0.05732050833957454,0.810302326885092,-0.09473684210526315,0.6911525963694354,Technology,Consumer Discretionary,False,False,0.9787962785541944,False,0.9788693944433551,False,False,0.2856187431408519,0.1819548872180451,False,-0.5835051970923072,0.2556050414664304,False,False
META,UAL,20,0.23284401530666907,0.32318795981530835,0.24060150375939846,0.306861091678276,Technology,Industrials,False,False,0.902448550033894,False,0.907019475039764,False,False,0.43958331163226305,0.35037593984962395,False,-0.046491776322659946,0.5228568193911972,False,False
META,UBER,20,-0.32879709524504547,0.15693337132862162,-0.33533834586466166,0.14835729861849292,Technology,Technology,True,True,0.902448550033894,False,0.8693292104028387,False,False,-0.3754091023989612,-0.5077097011921958,False,-0.2546934951028757,-0.4122248581885801,False,False
META,UNH,20,-0.22380278414560928,0.34285567088174773,-0.2541353383458646,0.2795976355152773,Technology,Healthcare,False,False,0.902448550033894,False,0.8758480148671337,False,False,-0.03771977806430474,-0.30011284559360907,False,-0.8670198689708825,0.16891348445533041,False,False
META,V,20,0.053143674215561085,0.8239097191078788,0.048120300751879695,0.8403389659546905,Technology,Financials,False,False,0.9787962785541944,False,0.9870789978946621,False,False,-0.025258552813949453,0.13410715926147004,False,-0.24345928152316035,0.4430854204663081,False,False
META,WFC,20,0.24555646392586705,0.29669904711811645,0.37293233082706767,0.1053477229621267,Technology,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.09714148202672823,0.05263157894736842,False,0.265345424064518,0.2194013914898259,False,False
MRK,MS,20,-0.204740254940341,0.3865473272608829,-0.3423627756242846,0.13951783952499724,Healthcare,Financials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.27582217137892906,-0.34638593498935283,False,-0.414610891750766,0.3318037336623369,False,False
MRK,MSFT,20,0.19958264779813947,0.398878803384079,0.2746426661601404,0.2412538657159824,Healthcare,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.20287398436183238,0.34148178420926945,False,0.16122036524212827,0.2883432896746454,False,False
MRK,NOW,20,0.17353257049850465,0.46436967869378504,0.046651630964188236,0.8451546823030532,Healthcare,Technology,False,False,0.902448550033894,False,0.9870789978946621,False,False,0.11685855993938575,-0.013533834586466165,False,0.03317255428082696,0.21179985108402796,False,False
MRK,NVDA,20,0.1144988102891844,0.6307514670039615,-0.028592935107083106,0.9047510837073324,Healthcare,Technology,False,False,0.937105311910801,False,0.9870789978946621,False,False,0.04359983494706145,0.03012051608603068,False,0.045683900430876945,0.4544270108736509,False,False
MRK,PANW,20,-0.22911618759309751,0.3312141852641495,-0.16403315403537153,0.48953573725008315,Healthcare,Technology,False,False,0.902448550033894,False,0.9474885237098383,False,False,-0.1253712039537602,-0.13684210526315788,False,0.13365508635522066,-0.6236961494004947,False,False
MRK,PEP,20,-0.16500411436448367,0.48693309464114376,-0.24454483973163185,0.29875685765970583,Healthcare,Consumer Discretionary,False,False,0.9035186337569122,False,0.896833420956063,False,False,-0.0903055598082174,-0.18728846755089887,False,0.24600814769613813,-0.3222604939600009,False,False
MRK,PG,20,-0.07789722910827214,0.7440973051954642,-0.06471032682129335,0.7863577306711409,Healthcare,Consumer Discretionary,False,False,0.9689413990859133,False,0.983143578358482,False,False,-0.0555690345406725,0.05263157894736842,False,-0.09533683862562191,0.04504961509208461,False,False
MRK,RTX,20,-0.17242844756779563,0.46726047230246337,-0.2784048944637039,0.2346069717209723,Healthcare,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.3010886461160336,-0.43940654880778246,False,0.26066429664322527,-0.5335655319806849,False,False
MRK,TMO,20,0.036004522405141154,0.8802143521965539,0.018811141517817834,0.9372587757391009,Healthcare,Healthcare,True,False,0.984762468715496,False,0.9919501700159405,False,False,-0.14519701039649854,-0.232418218767983,False,0.3553754266144541,-0.3922984501588217,False,False
MRK,TSLA,20,-0.34462365594305405,0.13675329146597262,-0.20015054574958177,0.39751050531332865,Healthcare,Consumer Discretionary,False,False,0.902448550033894,False,0.9183953473989435,False,False,-0.33356563717812027,-0.30075187969924805,False,0.03730715681974423,-0.7648596260141167,False,False
MRK,UAL,20,0.3770867080828195,0.10122205915260511,0.35289701487426256,0.12696615559614158,Healthcare,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.21122791290464657,0.2601503759398496,False,0.35277401147867127,0.600446792834056,True,False
MRK,UBER,20,-0.14226891159799748,0.5496164560239236,-0.30549293824936163,0.19025884632166445,Healthcare,Technology,False,False,0.9236561340829001,False,0.8693292104028387,False,False,-0.13644891857710065,-0.1745017047060584,False,-0.14690393535314492,-0.23121986361438696,False,False
MRK,UNH,20,-0.11691191831189444,0.6235188576220483,-0.0037622283035635665,0.9874403860145884,Healthcare,Healthcare,True,False,0.937105311910801,False,1.0,False,False,-0.188593596453173,-0.1263633034078354,False,-0.25264557203603627,-0.06933462259088366,False,False
MRK,V,20,0.13018899758617455,0.5843297384914679,0.16704293667822237,0.48149038620081797,Healthcare,Financials,False,False,0.937105311910801,False,0.9412594015955841,False,False,0.11124391220195698,0.24383119865721825,False,-0.10598169265155216,0.44506373320190323,False,False
MRK,WFC,20,0.18917630277515984,0.42440663447057747,0.13694511024971381,0.5648002094127142,Healthcare,Financials,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.035466108588376066,0.045112781954887216,False,0.1889148328898878,0.264452048126135,False,False
MS,MSFT,20,0.1089228526543353,0.6475870875472167,0.2857142857142857,0.22203494893940093,Financials,Technology,False,False,0.937105311910801,False,0.8693292104028387,False,False,-0.20099508227195848,0.09265542638159913,False,-0.16257718074496846,0.6735410547327748,False,False
MS,NOW,20,0.5231638780565692,0.0179307735632383,0.4812030075187969,0.031711044624462434,Financials,Technology,False,False,0.902448550033894,False,0.8693292104028387,False,False,0.2066793721169095,0.2891569544258945,False,0.6034158880354377,0.5187772512612938,True,False
MS,NVDA,20,0.14888777556569216,0.5309999445181579,0.14887218045112782,0.5310434616086306,Financials,Technology,False,False,0.9163273378853166,False,0.9641869048398569,False,False,-0.05494261986035751,0.03619909502262443,False,0.0635681637167041,0.3294822612053178,False,False
MS,PANW,20,-0.22116391918862754,0.348724957689051,-0.09022556390977443,0.7052130308607131,Financials,Technology,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.28368460777470433,-0.23945810288394392,False,-0.3925175358500639,0.0953990453864001,False,False
MS,PEP,20,-0.1775945387601095,0.45381347666753025,-0.20150375939849624,0.3942605047612736,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.9183953473989435,False,False,0.05739593419568286,0.16421856057876918,False,0.08545766143039157,-0.832167726908382,False,False
MS,PG,20,-0.20124692707622333,0.3948762040314607,-0.07969924812030074,0.73837374901493,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.32021553047305484,-0.0843374450408859,False,-0.3496906189586216,0.03862080901884723,False,False
MS,RTX,20,-0.046617784663419266,0.845265726151136,-0.04962406015037594,0.8354138453754828,Financials,Industrials,False,False,0.9787962785541944,False,0.9870789978946621,False,False,0.10517979277869365,0.07283897457444335,False,0.01705740850819446,-0.1837913746173957,False,False
MS,TMO,20,0.05798272781996153,0.8081496324555248,0.0,1.0,Financials,Healthcare,False,False,0.9787962785541944,False,1.0,False,False,0.14339841153316263,-0.12278727235935492,False,0.19621063255352814,-0.07588777959020672,False,False
MS,TSLA,20,-0.3435727048234547,0.13803352442948108,-0.3082706766917293,0.1860555607781014,Financials,Consumer Discretionary,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.4571560227980351,-0.34939798659795585,False,-0.4708949559964364,-0.17036142128798326,False,False
MS,UAL,20,-0.336379984469039,0.1470224508298522,-0.32481203007518794,0.16232315576999945,Financials,Industrials,False,False,0.902448550033894,False,0.8693292104028387,False,False,-0.40373491922428945,-0.29518105764310065,False,-0.5302064340914575,0.2697394690668471,False,False
MS,UBER,20,0.21881739202021505,0.35399268299794284,0.08571428571428572,0.7193660879190987,Financials,Technology,False,False,0.902448550033894,False,0.9788693944433551,False,False,0.11004834620204532,-0.09039553793326745,False,0.3176544419145158,-0.03698951962464824,False,False
MS,UNH,20,-0.22639427728492684,0.3371482866602035,-0.12330827067669171,0.6045088306268851,Financials,Healthcare,False,False,0.902448550033894,False,0.9788693944433551,False,False,-0.18413046309563968,-0.14086637994600842,False,-0.21992905542014998,-0.30045023964520856,False,False
MS,V,20,-0.05431735252303184,0.8200810188221548,-0.02857142857142857,0.9048224147367736,Financials,Financials,True,False,0.9787962785541944,False,0.9870789978946621,False,False,-0.16426687770036097,-0.19383271118173298,False,-0.18193195015334088,0.39041305912429014,False,False
